diff #1441 at coord 526,4095: (218, 218, 218) != (219, 219, 219)
diff #1442 at coord 527,3485: (189, 189, 189) != (190, 190, 190)
diff #1443 at coord 527,3501: (189, 189, 189) != (190, 190, 190)
diff #1444 at coord 527,3517: (189, 189, 189) != (190, 190, 190)
diff #1445 at coord 527,3533: (189, 189, 189) != (190, 190, 190)
diff #1446 at coord 527,3549: (189, 189, 189) != (190, 190, 190)
diff #1447 at coord 527,4015: (218, 218, 218) != (219, 219, 219)
diff #1448 at coord 527,4031: (218, 218, 218) != (219, 219, 219)
diff #1449 at coord 527,4047: (218, 218, 218) != (219, 219, 219)
diff #1450 at coord 527,4063: (218, 218, 218) != (219, 219, 219)
diff #1451 at coord 527,4079: (218, 218, 218) != (219, 219, 219)
diff #1452 at coord 527,4095: (218, 218, 218) != (219, 219, 219)
diff #1453 at coord 528,3485: (189, 189, 189) != (190, 190, 190)
diff #1454 at coord 528,3501: (189, 189, 189) != (190, 190, 190)
diff #1455 at coord 528,3517: (189, 189, 189) != (190, 190, 190)
diff #1456 at coord 528,3533: (189, 189, 189) != (190, 190, 190)
diff #1457 at coord 528,3549: (189, 189, 189) != (190, 190, 190)
diff #1458 at coord 528,4015: (218, 218, 218) != (219, 219, 219)
diff #1459 at coord 528,4031: (218, 218, 218) != (219, 219, 219)
diff #1460 at coord 528,4047: (218, 218, 218) != (219, 219, 219)
diff #1461 at coord 528,4063: (218, 218, 218) != (219, 219, 219)
diff #1462 at coord 528,4079: (218, 218, 218) != (219, 219, 219)
diff #1463 at coord 528,4095: (218, 218, 218) != (219, 219, 219)
diff #1464 at coord 529,3485: (189, 189, 189) != (190, 190, 190)
diff #1465 at coord 529,3501: (189, 189, 189) != (190, 190, 190)
diff #1466 at coord 529,3517: (189, 189, 189) != (190, 190, 190)
diff #1467 at coord 529,3533: (189, 189, 189) != (190, 190, 190)
diff #1468 at coord 529,3549: (189, 189, 189) != (190, 190, 190)
diff #1469 at coord 529,4015: (218, 218, 218) != (219, 219, 219)
diff #1470 at coord 529,4031: (218, 218, 218) != (219, 219, 219)
diff #1471 at coord 529,4047: (218, 218, 218) != (219, 219, 219)
diff #1472 at coord 529,4063: (218, 218, 218) != (219, 219, 219)
diff #1473 at coord 529,4079: (218, 218, 218) != (219, 219, 219)
diff #1474 at coord 529,4095: (218, 218, 218) != (219, 219, 219)
diff #1475 at coord 530,4015: (218, 218, 218) != (219, 219, 219)
diff #1476 at coord 530,4031: (218, 218, 218) != (219, 219, 219)
diff #1477 at coord 530,4047: (218, 218, 218) != (219, 219, 219)
diff #1478 at coord 530,4063: (218, 218, 218) != (219, 219, 219)
diff #1479 at coord 530,4079: (218, 218, 218) != (219, 219, 219)
diff #1480 at coord 530,4095: (218, 218, 218) != (219, 219, 219)
diff #1481 at coord 539,2730: (146, 146, 146) != (147, 147, 147)
diff #1482 at coord 539,2746: (146, 146, 146) != (147, 147, 147)
diff #1483 at coord 539,3806: (204, 204, 204) != (205, 205, 205)
diff #1484 at coord 539,3822: (204, 204, 204) != (205, 205, 205)
diff #1485 at coord 539,3838: (204, 204, 204) != (205, 205, 205)
diff #1486 at coord 539,3854: (204, 204, 204) != (205, 205, 205)
diff #1487 at coord 539,3870: (204, 204, 204) != (205, 205, 205)
diff #1488 at coord 540,2730: (146, 146, 146) != (147, 147, 147)
diff #1489 at coord 540,2746: (146, 146, 146) != (147, 147, 147)
diff #1490 at coord 540,3806: (204, 204, 204) != (205, 205, 205)
diff #1491 at coord 540,3822: (204, 204, 204) != (205, 205, 205)
diff #1492 at coord 540,3838: (204, 204, 204) != (205, 205, 205)
diff #1493 at coord 540,3854: (204, 204, 204) != (205, 205, 205)
diff #1494 at coord 540,3870: (204, 204, 204) != (205, 205, 205)
diff #1495 at coord 541,2714: (146, 146, 146) != (147, 147, 147)
diff #1496 at coord 541,2730: (146, 146, 146) != (147, 147, 147)
diff #1497 at coord 541,2746: (146, 146, 146) != (147, 147, 147)
diff #1498 at coord 541,3260: (175, 175, 175) != (176, 176, 176)
diff #1499 at coord 541,3276: (175, 175, 175) != (176, 176, 176)
diff #1500 at coord 541,3292: (175, 175, 175) != (176, 176, 176)
diff #1501 at coord 541,3308: (175, 175, 175) != (176, 176, 176)
diff #1502 at coord 541,3806: (204, 204, 204) != (205, 205, 205)
diff #1503 at coord 541,3822: (204, 204, 204) != (205, 205, 205)
diff #1504 at coord 541,3838: (204, 204, 204) != (205, 205, 205)
diff #1505 at coord 541,3854: (204, 204, 204) != (205, 205, 205)
diff #1506 at coord 541,3870: (204, 204, 204) != (205, 205, 205)
diff #1507 at coord 542,2714: (146, 146, 146) != (147, 147, 147)
diff #1508 at coord 542,2730: (146, 146, 146) != (147, 147, 147)
diff #1509 at coord 542,3260: (175, 175, 175) != (176, 176, 176)
diff #1510 at coord 542,3276: (175, 175, 175) != (176, 176, 176)
diff #1511 at coord 542,3292: (175, 175, 175) != (176, 176, 176)
diff #1512 at coord 542,3308: (175, 175, 175) != (176, 176, 176)
diff #1513 at coord 542,3806: (204, 204, 204) != (205, 205, 205)
diff #1514 at coord 542,3822: (204, 204, 204) != (205, 205, 205)
diff #1515 at coord 542,3838: (204, 204, 204) != (205, 205, 205)
diff #1516 at coord 542,3854: (204, 204, 204) != (205, 205, 205)
diff #1517 at coord 543,2714: (146, 146, 146) != (147, 147, 147)
diff #1518 at coord 543,2730: (146, 146, 146) != (147, 147, 147)
diff #1519 at coord 543,3260: (175, 175, 175) != (176, 176, 176)
diff #1520 at coord 543,3276: (175, 175, 175) != (176, 176, 176)
diff #1521 at coord 543,3292: (175, 175, 175) != (176, 176, 176)
diff #1522 at coord 543,3790: (204, 204, 204) != (205, 205, 205)
diff #1523 at coord 543,3806: (204, 204, 204) != (205, 205, 205)
diff #1524 at coord 543,3822: (204, 204, 204) != (205, 205, 205)
diff #1525 at coord 543,3838: (204, 204, 204) != (205, 205, 205)
diff #1526 at coord 543,3854: (204, 204, 204) != (205, 205, 205)
diff #1527 at coord 544,2698: (146, 146, 146) != (147, 147, 147)
diff #1528 at coord 544,2714: (146, 146, 146) != (147, 147, 147)
diff #1529 at coord 544,2730: (146, 146, 146) != (147, 147, 147)
diff #1530 at coord 544,3244: (175, 175, 175) != (176, 176, 176)
diff #1531 at coord 544,3260: (175, 175, 175) != (176, 176, 176)
diff #1532 at coord 544,3276: (175, 175, 175) != (176, 176, 176)
diff #1533 at coord 544,3292: (175, 175, 175) != (176, 176, 176)
diff #1534 at coord 544,3790: (204, 204, 204) != (205, 205, 205)
diff #1535 at coord 544,3806: (204, 204, 204) != (205, 205, 205)
diff #1536 at coord 544,3822: (204, 204, 204) != (205, 205, 205)
diff #1537 at coord 544,3838: (204, 204, 204) != (205, 205, 205)
diff #1538 at coord 544,3854: (204, 204, 204) != (205, 205, 205)
diff #1539 at coord 545,3244: (175, 175, 175) != (176, 176, 176)
diff #1540 at coord 545,3260: (175, 175, 175) != (176, 176, 176)
diff #1541 at coord 545,3276: (175, 175, 175) != (176, 176, 176)
diff #1542 at coord 545,3292: (175, 175, 175) != (176, 176, 176)
diff #1543 at coord 545,3790: (204, 204, 204) != (205, 205, 205)
diff #1544 at coord 545,3806: (204, 204, 204) != (205, 205, 205)
diff #1545 at coord 545,3822: (204, 204, 204) != (205, 205, 205)
diff #1546 at coord 545,3838: (204, 204, 204) != (205, 205, 205)
diff #1547 at coord 545,3854: (204, 204, 204) != (205, 205, 205)
diff #1548 at coord 546,3244: (175, 175, 175) != (176, 176, 176)
diff #1549 at coord 546,3260: (175, 175, 175) != (176, 176, 176)
diff #1550 at coord 546,3276: (175, 175, 175) != (176, 176, 176)
diff #1551 at coord 546,3774: (204, 204, 204) != (205, 205, 205)
diff #1552 at coord 546,3790: (204, 204, 204) != (205, 205, 205)
diff #1553 at coord 546,3806: (204, 204, 204) != (205, 205, 205)
diff #1554 at coord 546,3822: (204, 204, 204) != (205, 205, 205)
diff #1555 at coord 546,3838: (204, 204, 204) != (205, 205, 205)
diff #1556 at coord 547,3228: (175, 175, 175) != (176, 176, 176)
diff #1557 at coord 547,3244: (175, 175, 175) != (176, 176, 176)
diff #1558 at coord 547,3260: (175, 175, 175) != (176, 176, 176)
diff #1559 at coord 547,3276: (175, 175, 175) != (176, 176, 176)
diff #1560 at coord 547,3774: (204, 204, 204) != (205, 205, 205)
diff #1561 at coord 547,3790: (204, 204, 204) != (205, 205, 205)
diff #1562 at coord 547,3806: (204, 204, 204) != (205, 205, 205)
diff #1563 at coord 547,3822: (204, 204, 204) != (205, 205, 205)
diff #1564 at coord 547,3838: (204, 204, 204) != (205, 205, 205)
diff #1565 at coord 548,3228: (175, 175, 175) != (176, 176, 176)
diff #1566 at coord 548,3244: (175, 175, 175) != (176, 176, 176)
diff #1567 at coord 548,3260: (175, 175, 175) != (176, 176, 176)
diff #1568 at coord 548,3276: (175, 175, 175) != (176, 176, 176)
diff #1569 at coord 548,3774: (204, 204, 204) != (205, 205, 205)
diff #1570 at coord 548,3790: (204, 204, 204) != (205, 205, 205)
diff #1571 at coord 548,3806: (204, 204, 204) != (205, 205, 205)
diff #1572 at coord 548,3822: (204, 204, 204) != (205, 205, 205)
diff #1573 at coord 548,3838: (204, 204, 204) != (205, 205, 205)
diff #1574 at coord 549,3774: (204, 204, 204) != (205, 205, 205)
diff #1575 at coord 549,3790: (204, 204, 204) != (205, 205, 205)
diff #1576 at coord 549,3806: (204, 204, 204) != (205, 205, 205)
diff #1577 at coord 549,3822: (204, 204, 204) != (205, 205, 205)
diff #1578 at coord 550,3758: (204, 204, 204) != (205, 205, 205)
diff #1579 at coord 550,3774: (204, 204, 204) != (205, 205, 205)
diff #1580 at coord 550,3790: (204, 204, 204) != (205, 205, 205)
diff #1581 at coord 550,3806: (204, 204, 204) != (205, 205, 205)
diff #1582 at coord 550,3822: (204, 204, 204) != (205, 205, 205)
diff #1583 at coord 551,3758: (204, 204, 204) != (205, 205, 205)
diff #1584 at coord 551,3774: (204, 204, 204) != (205, 205, 205)
diff #1585 at coord 551,3790: (204, 204, 204) != (205, 205, 205)
diff #1586 at coord 551,3806: (204, 204, 204) != (205, 205, 205)
diff #1587 at coord 551,3822: (204, 204, 204) != (205, 205, 205)
diff #1588 at coord 552,2441: (132, 132, 132) != (133, 133, 133)
diff #1589 at coord 552,2457: (132, 132, 132) != (133, 133, 133)
diff #1590 at coord 552,3758: (204, 204, 204) != (205, 205, 205)
diff #1591 at coord 552,3774: (204, 204, 204) != (205, 205, 205)
diff #1592 at coord 552,3790: (204, 204, 204) != (205, 205, 205)
diff #1593 at coord 552,3806: (204, 204, 204) != (205, 205, 205)
diff #1594 at coord 552,3822: (204, 204, 204) != (205, 205, 205)
diff #1595 at coord 553,3742: (204, 204, 204) != (205, 205, 205)
diff #1596 at coord 553,3758: (204, 204, 204) != (205, 205, 205)
diff #1597 at coord 553,3774: (204, 204, 204) != (205, 205, 205)
diff #1598 at coord 553,3790: (204, 204, 204) != (205, 205, 205)
diff #1599 at coord 553,3806: (204, 204, 204) != (205, 205, 205)
diff #1600 at coord 554,3742: (204, 204, 204) != (205, 205, 205)
diff #1601 at coord 554,3758: (204, 204, 204) != (205, 205, 205)
diff #1602 at coord 554,3774: (204, 204, 204) != (205, 205, 205)
diff #1603 at coord 554,3790: (204, 204, 204) != (205, 205, 205)
diff #1604 at coord 554,3806: (204, 204, 204) != (205, 205, 205)
diff #1605 at coord 555,2987: (161, 161, 161) != (162, 162, 162)
diff #1606 at coord 555,3003: (161, 161, 161) != (162, 162, 162)
diff #1607 at coord 555,3019: (161, 161, 161) != (162, 162, 162)
diff #1608 at coord 555,3726: (204, 204, 204) != (205, 205, 205)
diff #1609 at coord 555,3742: (204, 204, 204) != (205, 205, 205)
diff #1610 at coord 555,3758: (204, 204, 204) != (205, 205, 205)
diff #1611 at coord 555,3774: (204, 204, 204) != (205, 205, 205)
diff #1612 at coord 555,3790: (204, 204, 204) != (205, 205, 205)
diff #1613 at coord 555,3806: (204, 204, 204) != (205, 205, 205)
diff #1614 at coord 556,2987: (161, 161, 161) != (162, 162, 162)
diff #1615 at coord 556,3003: (161, 161, 161) != (162, 162, 162)
diff #1616 at coord 556,3019: (161, 161, 161) != (162, 162, 162)
diff #1617 at coord 557,2971: (161, 161, 161) != (162, 162, 162)
diff #1618 at coord 557,2987: (161, 161, 161) != (162, 162, 162)
diff #1619 at coord 557,3003: (161, 161, 161) != (162, 162, 162)
diff #1620 at coord 557,3533: (190, 190, 190) != (191, 191, 191)
diff #1621 at coord 557,3549: (190, 190, 190) != (191, 191, 191)
diff #1622 at coord 557,3565: (190, 190, 190) != (191, 191, 191)
diff #1623 at coord 557,3581: (190, 190, 190) != (191, 191, 191)
diff #1624 at coord 558,2971: (161, 161, 161) != (162, 162, 162)
diff #1625 at coord 558,2987: (161, 161, 161) != (162, 162, 162)
diff #1626 at coord 558,3003: (161, 161, 161) != (162, 162, 162)
diff #1627 at coord 558,3533: (190, 190, 190) != (191, 191, 191)
diff #1628 at coord 558,3549: (190, 190, 190) != (191, 191, 191)
diff #1629 at coord 558,3565: (190, 190, 190) != (191, 191, 191)
diff #1630 at coord 558,3581: (190, 190, 190) != (191, 191, 191)
diff #1631 at coord 559,3517: (190, 190, 190) != (191, 191, 191)
diff #1632 at coord 559,3533: (190, 190, 190) != (191, 191, 191)
diff #1633 at coord 559,3549: (190, 190, 190) != (191, 191, 191)
diff #1634 at coord 559,3565: (190, 190, 190) != (191, 191, 191)
diff #1635 at coord 560,3517: (190, 190, 190) != (191, 191, 191)
diff #1636 at coord 560,3533: (190, 190, 190) != (191, 191, 191)
diff #1637 at coord 560,3549: (190, 190, 190) != (191, 191, 191)
diff #1638 at coord 560,3565: (190, 190, 190) != (191, 191, 191)
diff #1639 at coord 560,4063: (219, 219, 219) != (220, 220, 220)
diff #1640 at coord 560,4079: (219, 219, 219) != (220, 220, 220)
diff #1641 at coord 560,4095: (219, 219, 219) != (220, 220, 220)
diff #1642 at coord 561,3501: (190, 190, 190) != (191, 191, 191)
diff #1643 at coord 561,3517: (190, 190, 190) != (191, 191, 191)
diff #1644 at coord 561,3533: (190, 190, 190) != (191, 191, 191)
diff #1645 at coord 561,3549: (190, 190, 190) != (191, 191, 191)
diff #1646 at coord 561,3565: (190, 190, 190) != (191, 191, 191)
diff #1647 at coord 561,4063: (219, 219, 219) != (220, 220, 220)
diff #1648 at coord 561,4079: (219, 219, 219) != (220, 220, 220)
diff #1649 at coord 561,4095: (219, 219, 219) != (220, 220, 220)
diff #1650 at coord 562,3501: (190, 190, 190) != (191, 191, 191)
diff #1651 at coord 562,3517: (190, 190, 190) != (191, 191, 191)
diff #1652 at coord 562,3533: (190, 190, 190) != (191, 191, 191)
diff #1653 at coord 562,3549: (190, 190, 190) != (191, 191, 191)
diff #1654 at coord 562,4063: (219, 219, 219) != (220, 220, 220)
diff #1655 at coord 562,4079: (219, 219, 219) != (220, 220, 220)
diff #1656 at coord 562,4095: (219, 219, 219) != (220, 220, 220)
diff #1657 at coord 563,2714: (147, 147, 147) != (148, 148, 148)
diff #1658 at coord 563,2730: (147, 147, 147) != (148, 148, 148)
diff #1659 at coord 563,3485: (190, 190, 190) != (191, 191, 191)
diff #1660 at coord 563,3501: (190, 190, 190) != (191, 191, 191)
diff #1661 at coord 563,3517: (190, 190, 190) != (191, 191, 191)
diff #1662 at coord 563,3533: (190, 190, 190) != (191, 191, 191)
diff #1663 at coord 563,3549: (190, 190, 190) != (191, 191, 191)
diff #1664 at coord 563,4047: (219, 219, 219) != (220, 220, 220)
diff #1665 at coord 563,4063: (219, 219, 219) != (220, 220, 220)
diff #1666 at coord 563,4079: (219, 219, 219) != (220, 220, 220)
diff #1667 at coord 563,4095: (219, 219, 219) != (220, 220, 220)
diff #1668 at coord 564,3485: (190, 190, 190) != (191, 191, 191)
diff #1669 at coord 564,3501: (190, 190, 190) != (191, 191, 191)
diff #1670 at coord 564,3517: (190, 190, 190) != (191, 191, 191)
diff #1671 at coord 564,3533: (190, 190, 190) != (191, 191, 191)
diff #1672 at coord 564,4047: (219, 219, 219) != (220, 220, 220)
diff #1673 at coord 564,4063: (219, 219, 219) != (220, 220, 220)
diff #1674 at coord 564,4079: (219, 219, 219) != (220, 220, 220)
diff #1675 at coord 564,4095: (219, 219, 219) != (220, 220, 220)
diff #1676 at coord 565,3469: (190, 190, 190) != (191, 191, 191)
diff #1677 at coord 565,3485: (190, 190, 190) != (191, 191, 191)
diff #1678 at coord 565,3501: (190, 190, 190) != (191, 191, 191)
diff #1679 at coord 565,3517: (190, 190, 190) != (191, 191, 191)
diff #1680 at coord 565,3533: (190, 190, 190) != (191, 191, 191)
diff #1681 at coord 565,4031: (219, 219, 219) != (220, 220, 220)
diff #1682 at coord 565,4047: (219, 219, 219) != (220, 220, 220)
diff #1683 at coord 565,4063: (219, 219, 219) != (220, 220, 220)
diff #1684 at coord 565,4079: (219, 219, 219) != (220, 220, 220)
diff #1685 at coord 565,4095: (219, 219, 219) != (220, 220, 220)
diff #1686 at coord 566,4031: (219, 219, 219) != (220, 220, 220)
diff #1687 at coord 566,4047: (219, 219, 219) != (220, 220, 220)
diff #1688 at coord 566,4063: (219, 219, 219) != (220, 220, 220)
diff #1689 at coord 566,4079: (219, 219, 219) != (220, 220, 220)
diff #1690 at coord 566,4095: (219, 219, 219) != (220, 220, 220)
diff #1691 at coord 567,4031: (219, 219, 219) != (220, 220, 220)
diff #1692 at coord 567,4047: (219, 219, 219) != (220, 220, 220)
diff #1693 at coord 567,4063: (219, 219, 219) != (220, 220, 220)
diff #1694 at coord 567,4079: (219, 219, 219) != (220, 220, 220)
diff #1695 at coord 567,4095: (219, 219, 219) != (220, 220, 220)
diff #1696 at coord 568,4015: (219, 219, 219) != (220, 220, 220)
diff #1697 at coord 568,4031: (219, 219, 219) != (220, 220, 220)
diff #1698 at coord 568,4047: (219, 219, 219) != (220, 220, 220)
diff #1699 at coord 568,4063: (219, 219, 219) != (220, 220, 220)
diff #1700 at coord 568,4079: (219, 219, 219) != (220, 220, 220)
diff #1701 at coord 568,4095: (219, 219, 219) != (220, 220, 220)
diff #1702 at coord 569,3244: (176, 176, 176) != (177, 177, 177)
diff #1703 at coord 569,3260: (176, 176, 176) != (177, 177, 177)
diff #1704 at coord 569,3276: (176, 176, 176) != (177, 177, 177)
diff #1705 at coord 569,4015: (219, 219, 219) != (220, 220, 220)
diff #1706 at coord 569,4031: (219, 219, 219) != (220, 220, 220)
diff #1707 at coord 569,4047: (219, 219, 219) != (220, 220, 220)
diff #1708 at coord 569,4063: (219, 219, 219) != (220, 220, 220)
diff #1709 at coord 569,4079: (219, 219, 219) != (220, 220, 220)
diff #1710 at coord 570,3228: (176, 176, 176) != (177, 177, 177)
diff #1711 at coord 570,3244: (176, 176, 176) != (177, 177, 177)
diff #1712 at coord 570,3260: (176, 176, 176) != (177, 177, 177)
diff #1713 at coord 570,3276: (176, 176, 176) != (177, 177, 177)
diff #1714 at coord 570,3999: (219, 219, 219) != (220, 220, 220)
diff #1715 at coord 570,4015: (219, 219, 219) != (220, 220, 220)
diff #1716 at coord 570,4031: (219, 219, 219) != (220, 220, 220)
diff #1717 at coord 570,4047: (219, 219, 219) != (220, 220, 220)
diff #1718 at coord 570,4063: (219, 219, 219) != (220, 220, 220)
diff #1719 at coord 570,4079: (219, 219, 219) != (220, 220, 220)
diff #1720 at coord 571,3228: (176, 176, 176) != (177, 177, 177)
diff #1721 at coord 571,3244: (176, 176, 176) != (177, 177, 177)
diff #1722 at coord 571,3260: (176, 176, 176) != (177, 177, 177)
